NIT Proveedor,Proveedor,Mes de tráfico,Hora Pico mes,Fecha hora Pico,Tráfico Datos: Internacional (GB),Tráfico Datos:  NAPs - Colombia (GB),Tráfico Datos: Acuerdos de tránsito o peering directo (GB),Tráfico Datos: Local (GB),Tráfico Datos: Total Mes (GB)
800153993,CLARO,30/07/2021,21:45,371006,75714,803787,1225934,44472824,
800153993,CLARO,30/07/2021,21:45,371006,75714,803787,1225934,44472824,
800153993,CLARO,31/07/2021,21:35,319261,70492,738243,1162678,42843748,
800153993,CLARO,31/07/2021,21:35,319261,70492,738243,1162678,42843748,
800153993,CLARO,31/07/2021,21:35,319261,70492,738243,1162678,42843748,
800153993,CLARO,01/08/2021,21:15,387169,52405,798655,1308064,44295844,
800153993,CLARO,01/08/2021,21:15,387169,52405,798655,1308064,44295844,
800153993,CLARO,01/08/2021,21:15,387169,52405,798655,1308064,44295844,
800153993,CLARO,02/08/2021,20:50,361096,75875,853140,1145905,42922428,
800153993,CLARO,02/08/2021,20:50,361096,75875,853140,1145905,42922428,
800153993,CLARO,02/08/2021,20:50,361096,75875,853140,1145905,42922428,
800153993,CLARO,03/08/2021,21:20,449720,87013,841316,1176061,44322988,
800153993,CLARO,03/08/2021,21:20,449720,87013,841316,1176061,44322988,
800153993,CLARO,03/08/2021,21:20,449720,87013,841316,1176061,44322988,
800153993,CLARO,04/08/2021,21:20,412981,80979,819936,1154538,43754092,
800153993,CLARO,04/08/2021,21:20,412981,80979,819936,1154538,43754092,
800153993,CLARO,04/08/2021,21:20,412981,80979,819936,1154538,43754092,
800153993,CLARO,05/08/2021,20:50,379038,77703,844542,1102206,43003820,
800153993,CLARO,05/08/2021,20:50,379038,77703,844542,1102206,43003820,
800153993,CLARO,05/08/2021,20:50,379038,77703,844542,1102206,43003820,
800153993,CLARO,06/08/2021,21:15,365233,73246,767737,1167616,43328684,
800153993,CLARO,06/08/2021,21:15,365233,73246,767737,1167616,43328684,
800153993,CLARO,06/08/2021,21:15,365233,73246,767737,1167616,43328684,
800153993,CLARO,07/08/2021,21:15,310820,75905,765824,1210042,44582632,
800153993,CLARO,07/08/2021,21:15,310820,75905,765824,1210042,44582632,
800153993,CLARO,07/08/2021,21:15,310820,75905,765824,1210042,44582632,
800153993,CLARO,08/08/2021,18:35,359001,75817,735338,1277770,45448228,
800153993,CLARO,08/08/2021,18:35,359001,75817,735338,1277770,45448228,
800153993,CLARO,08/08/2021,18:35,359001,75817,735338,1277770,45448228,
800153993,CLARO,09/08/2021,21:15,378520,79798,851041,1159704,50730040,
800153993,CLARO,09/08/2021,21:15,378520,79798,851041,1159704,50730040,
800153993,CLARO,09/08/2021,21:15,378520,79798,851041,1159704,50730040,
800153993,CLARO,10/08/2021,20:25,405819,82803,857261,1119874,44139664,
800153993,CLARO,10/08/2021,20:25,405819,82803,857261,1119874,44139664,
800153993,CLARO,10/08/2021,20:25,405819,82803,857261,1119874,44139664,
800153993,CLARO,11/08/2021,21:20,386692,82056,821002,1196041,44724008,
800153993,CLARO,11/08/2021,21:20,386692,82056,821002,1196041,44724008,
800153993,CLARO,11/08/2021,21:20,386692,82056,821002,1196041,44724008,
800153993,CLARO,12/08/2021,20:45,367013,78676,854050,1178671,43985228,
800153993,CLARO,12/08/2021,20:45,367013,78676,854050,1178671,43985228,
800153993,CLARO,12/08/2021,20:45,367013,78676,854050,1178671,43985228,
800153993,CLARO,13/08/2021,20:50,350074,80165,816382,1125890,44845924,
800153993,CLARO,13/08/2021,20:50,350074,80165,816382,1125890,44845924,
800153993,CLARO,13/08/2021,20:50,350074,80165,816382,1125890,44845924,
800153993,CLARO,14/08/2021,21:15,316660,81893,753097,1246580,44607904,
800153993,CLARO,14/08/2021,21:15,316660,81893,753097,1246580,44607904,
800153993,CLARO,14/08/2021,21:15,316660,81893,753097,1246580,44607904,
800153993,CLARO,15/08/2021,21:35,328113,72033,745688,1241606,44144280,
800153993,CLARO,15/08/2021,21:35,328113,72033,745688,1241606,44144280,
800153993,CLARO,15/08/2021,21:35,328113,72033,745688,1241606,44144280,
800153993,CLARO,16/08/2021,20:15,381622,76642,839765,1327084,46825096,
800153993,CLARO,16/08/2021,20:15,381622,76642,839765,1327084,46825096,
800153993,CLARO,16/08/2021,20:15,381622,76642,839765,1327084,46825096,
800153993,CLARO,17/08/2021,20:50,398527,83181,891875,1152940,44119592,
800153993,CLARO,17/08/2021,20:50,398527,83181,891875,1152940,44119592,
800153993,CLARO,17/08/2021,20:50,398527,83181,891875,1152940,44119592,
800153993,CLARO,18/08/2021,21:20,384186,85626,841294,1178616,43486464,
800153993,CLARO,18/08/2021,21:20,384186,85626,841294,1178616,43486464,
800153993,CLARO,18/08/2021,21:20,384186,85626,841294,1178616,43486464,
800153993,CLARO,19/08/2021,20:45,399202,106909,806840,1188157,44583948,
800153993,CLARO,19/08/2021,20:45,399202,106909,806840,1188157,44583948,
800153993,CLARO,19/08/2021,20:45,399202,106909,806840,1188157,44583948,
800153993,CLARO,20/08/2021,21:20,404311,106037,760471,1243934,43987712,
800153993,CLARO,20/08/2021,21:20,404311,106037,760471,1243934,43987712,
800153993,CLARO,20/08/2021,21:20,404311,106037,760471,1243934,43987712,
800153993,CLARO,21/08/2021,21:45,380826,102905,665484,1255266,44257096,
800153993,CLARO,21/08/2021,21:45,380826,102905,665484,1255266,44257096,
800153993,CLARO,21/08/2021,21:45,380826,102905,665484,1255266,44257096,
800153993,CLARO,22/08/2021,21:20,398362,101117,747679,1312918,45386064,
800153993,CLARO,22/08/2021,21:20,398362,101117,747679,1312918,45386064,
800153993,CLARO,22/08/2021,21:20,398362,101117,747679,1312918,45386064,
800153993,CLARO,23/08/2021,21:20,416115,105891,783292,1218800,43489392,
800153993,CLARO,23/08/2021,21:20,416115,105891,783292,1218800,43489392,
800153993,CLARO,23/08/2021,21:20,416115,105891,783292,1218800,43489392,
800153993,CLARO,24/08/2021,20:50,423183,110891,798579,1132333,43959752,
800153993,CLARO,24/08/2021,20:50,423183,110891,798579,1132333,43959752,
800153993,CLARO,24/08/2021,20:50,423183,110891,798579,1132333,43959752,
800153993,CLARO,25/08/2021,21:20,427578,125613,781898,1151062,43241492,
800153993,CLARO,25/08/2021,21:20,427578,125613,781898,1151062,43241492,
800153993,CLARO,25/08/2021,21:20,427578,125613,781898,1151062,43241492,
800153993,CLARO,26/08/2021,20:50,407464,121945,807878,1098923,43817764,
800153993,CLARO,26/08/2021,20:50,407464,121945,807878,1098923,43817764,
800153993,CLARO,26/08/2021,20:50,407464,121945,807878,1098923,43817764,
800153993,CLARO,27/08/2021,21:15,323893,123530,783740,1200227,44008676,
800153993,CLARO,27/08/2021,21:15,323893,123530,783740,1200227,44008676,
800153993,CLARO,27/08/2021,21:15,323893,123530,783740,1200227,44008676,
800153993,CLARO,28/08/2021,21:15,290940,120223,724553,1235212,44700248,
800153993,CLARO,28/08/2021,21:15,290940,120223,724553,1235212,44700248,
800153993,CLARO,28/08/2021,21:15,290940,120223,724553,1235212,44700248,
800153993,CLARO,29/08/2021,21:15,326744,123591,824233,1322063,45938664,
800153993,CLARO,29/08/2021,21:15,326744,123591,824233,1322063,45938664,
800153993,CLARO,29/08/2021,21:15,326744,123591,824233,1322063,45938664,
800153993,CLARO,30/08/2021,21:15,368580,130450,828222,1223690,43939048,
800153993,CLARO,30/08/2021,21:15,368580,130450,828222,1223690,43939048,
800153993,CLARO,30/08/2021,21:15,368580,130450,828222,1223690,43939048,
800153993,CLARO,31/08/2021,21:40,364308,113028,782875,1286764,44942924,
800153993,CLARO,31/08/2021,21:40,364308,113028,782875,1286764,44942924,
800153993,CLARO,31/08/2021,21:40,364308,113028,782875,1286764,44942924,
800153993,CLARO,01/09/2021,21:20,345843,118761,759551,1261810,42988436,
800153993,CLARO,01/09/2021,21:20,345843,118761,759551,1261810,42988436,
800153993,CLARO,01/09/2021,21:20,345843,118761,759551,1261810,42988436,
800153993,CLARO,02/09/2021,20:55,359531,120313,748846,1265973,43115208,
800153993,CLARO,02/09/2021,20:55,359531,120313,748846,1265973,43115208,
800153993,CLARO,02/09/2021,20:55,359531,120313,748846,1265973,43115208,
800153993,CLARO,03/09/2021,21:15,332888,107876,709278,1477105,47142588,
800153993,CLARO,03/09/2021,21:15,332888,107876,709278,1477105,47142588,
800153993,CLARO,03/09/2021,21:15,332888,107876,709278,1477105,47142588,
800153993,CLARO,04/09/2021,20:55,290775,101085,673221,1366662,46478276,
800153993,CLARO,04/09/2021,20:55,290775,101085,673221,1366662,46478276,
800153993,CLARO,04/09/2021,20:55,290775,101085,673221,1366662,46478276,
800153993,CLARO,05/09/2021,21:15,333518,106894,735831,1495546,46974004,
800153993,CLARO,05/09/2021,21:15,333518,106894,735831,1495546,46974004,
800153993,CLARO,05/09/2021,21:15,333518,106894,735831,1495546,46974004,
800153993,CLARO,06/09/2021,20:50,347117,123079,802442,1265299,44806892,
800153993,CLARO,06/09/2021,20:50,347117,123079,802442,1265299,44806892,
800153993,CLARO,06/09/2021,20:50,347117,123079,802442,1265299,44806892,
800153993,CLARO,07/09/2021,21:15,346280,108387,780974,1347487,44414928,
800153993,CLARO,07/09/2021,21:15,346280,108387,780974,1347487,44414928,
800153993,CLARO,07/09/2021,21:15,346280,108387,780974,1347487,44414928,
800153993,CLARO,08/09/2021,20:50,359143,117458,800271,1285456,45497976,
800153993,CLARO,08/09/2021,20:50,359143,117458,800271,1285456,45497976,
800153993,CLARO,08/09/2021,20:50,359143,117458,800271,1285456,45497976,
800153993,CLARO,09/09/2021,20:50,331364,116187,782733,1256287,44093408,
800153993,CLARO,09/09/2021,20:50,331364,116187,782733,1256287,44093408,
800153993,CLARO,09/09/2021,20:50,331364,116187,782733,1256287,44093408,
800153993,CLARO,10/09/2021,20:50,306940,115853,755518,1288599,45485136,
800153993,CLARO,10/09/2021,20:50,306940,115853,755518,1288599,45485136,
800153993,CLARO,10/09/2021,20:50,306940,115853,755518,1288599,45485136,
800153993,CLARO,11/09/2021,21:25,292234,118322,691849,1429888,46335592,
800153993,CLARO,11/09/2021,21:25,292234,118322,691849,1429888,46335592,
800153993,CLARO,11/09/2021,21:25,292234,118322,691849,1429888,46335592,
800153993,CLARO,12/09/2021,21:00,313052,129833,782052,1491623,48394180,
800153993,CLARO,12/09/2021,21:00,313052,129833,782052,1491623,48394180,
800153993,CLARO,12/09/2021,21:00,313052,129833,782052,1491623,48394180,
800153993,CLARO,13/09/2021,20:40,330797,138960,793861,1281072,44880764,
800153993,CLARO,13/09/2021,20:40,330797,138960,793861,1281072,44880764,
800153993,CLARO,13/09/2021,20:40,330797,138960,793861,1281072,44880764,
800153993,CLARO,14/09/2021,20:40,363354,138581,789993,1306607,45175792,
800153993,CLARO,14/09/2021,20:40,363354,138581,789993,1306607,45175792,
800153993,CLARO,14/09/2021,20:40,363354,138581,789993,1306607,45175792,
800153993,CLARO,15/09/2021,20:45,386970,144055,767932,1300429,45055996,
800153993,CLARO,15/09/2021,20:45,386970,144055,767932,1300429,45055996,
800153993,CLARO,15/09/2021,20:45,386970,144055,767932,1300429,45055996,
800153993,CLARO,16/09/2021,21:20,322077,139095,767883,1284986,44686648,
800153993,CLARO,16/09/2021,21:20,322077,139095,767883,1284986,44686648,
800153993,CLARO,16/09/2021,21:20,322077,139095,767883,1284986,44686648,
800153993,CLARO,17/09/2021,21:20,297033,133338,688139,1360935,45180344,
800153993,CLARO,17/09/2021,21:20,297033,133338,688139,1360935,45180344,
800153993,CLARO,17/09/2021,21:20,297033,133338,688139,1360935,45180344,
800153993,CLARO,18/09/2021,19:50,260872,127875,638249,1209459,44259424,
800153993,CLARO,18/09/2021,19:50,260872,127875,638249,1209459,44259424,
800153993,CLARO,18/09/2021,19:50,260872,127875,638249,1209459,44259424,
800153993,CLARO,19/09/2021,21:20,301185,132436,723935,1486478,47374376,
800153993,CLARO,19/09/2021,21:20,301185,132436,723935,1486478,47374376,
800153993,CLARO,19/09/2021,21:20,301185,132436,723935,1486478,47374376,
800153993,CLARO,20/09/2021,20:50,325277,136528,754708,1361990,45307720,
800153993,CLARO,20/09/2021,20:50,325277,136528,754708,1361990,45307720,
800153993,CLARO,20/09/2021,20:50,325277,136528,754708,1361990,45307720,
800153993,CLARO,21/09/2021,21:20,340007,134365,761669,1410453,47613580,
800153993,CLARO,21/09/2021,21:20,340007,134365,761669,1410453,47613580,
800153993,CLARO,21/09/2021,21:20,340007,134365,761669,1410453,47613580,
800153993,CLARO,22/09/2021,20:45,468598,139683,693470,1478023,48075680,
800153993,CLARO,22/09/2021,20:45,468598,139683,693470,1478023,48075680,
800153993,CLARO,22/09/2021,20:45,468598,139683,693470,1478023,48075680,
800153993,CLARO,23/09/2021,21:20,437448,138397,660016,1510689,47160904,
800153993,CLARO,23/09/2021,21:20,437448,138397,660016,1510689,47160904,
800153993,CLARO,23/09/2021,21:20,437448,138397,660016,1510689,47160904,
800153993,CLARO,24/09/2021,20:50,410439,137274,609848,1442301,46825468,
800153993,CLARO,24/09/2021,20:50,410439,137274,609848,1442301,46825468,
800153993,CLARO,24/09/2021,20:50,410439,137274,609848,1442301,46825468,
800153993,CLARO,25/09/2021,21:25,353024,135676,582139,1501114,47671432,
800153993,CLARO,25/09/2021,21:25,353024,135676,582139,1501114,47671432,
800153993,CLARO,25/09/2021,21:25,353024,135676,582139,1501114,47671432,
800153993,CLARO,26/09/2021,21:20,377801,134745,632534,1448442,47860356,
800153993,CLARO,26/09/2021,21:20,377801,134745,632534,1448442,47860356,
800153993,CLARO,26/09/2021,21:20,377801,134745,632534,1448442,47860356,
800153993,CLARO,27/09/2021,20:55,387224,137867,672749,1504538,47194560,
800153993,CLARO,27/09/2021,20:55,387224,137867,672749,1504538,47194560,
800153993,CLARO,27/09/2021,20:55,387224,137867,672749,1504538,47194560,
800153993,CLARO,28/09/2021,20:40,326125,140535,798838,1508162,48901180,
800153993,CLARO,28/09/2021,20:40,326125,140535,798838,1508162,48901180,
800153993,CLARO,28/09/2021,20:40,326125,140535,798838,1508162,48901180,
800153993,CLARO,29/09/2021,20:45,319139,128048,804454,1475662,46519716,
800153993,CLARO,29/09/2021,20:45,319139,128048,804454,1475662,46519716,
800153993,CLARO,29/09/2021,20:45,319139,128048,804454,1475662,46519716,
800153993,CLARO,30/09/2021,20:45,318502,128106,805931,1483758,45751944,
800153993,CLARO,30/09/2021,20:45,318502,128106,805931,1483758,45751944,
800153993,CLARO,30/09/2021,20:45,318502,128106,805931,1483758,45751944,
800153993,CLARO,1/10/2021,21:20,312203,128194,729853,1515481,47401556,
800153993,CLARO,1/10/2021,21:20,312203,128194,729853,1515481,47401556,
800153993,CLARO,2/10/2021,21:15,276887,113604,646309,1488490,47356944,
800153993,CLARO,2/10/2021,21:15,276887,113604,646309,1488490,47356944,
800153993,CLARO,3/10/2021,21:20,294291,124016,722774,1593774,49016072,
800153993,CLARO,3/10/2021,21:20,294291,124016,722774,1593774,49016072,
805006014,DIRECTV,30/03/2020,18:00,12544,1659,14334,53437,1422581,
805006014,DIRECTV,30/03/2020,18:00,12544,1659,14334,53437,1422581,
805006014,DIRECTV,30/03/2020,18:00,12544,1659,14334,53437,1422581,
805006014,DIRECTV,31/03/2020,21:00,12564,1887,13059,54178,1443014,
805006014,DIRECTV,31/03/2020,21:00,12564,1887,13059,54178,1443014,
805006014,DIRECTV,31/03/2020,21:00,12564,1887,13059,54178,1443014,
805006014,DIRECTV,01/04/2020,21:00,13425,1487,12858,53846,1446002,
805006014,DIRECTV,01/04/2020,21:00,13425,1487,12858,53846,1446002,
805006014,DIRECTV,01/04/2020,21:00,13425,1487,12858,53846,1446002,
805006014,DIRECTV,02/04/2020,18:00,12421,1461,13194,55747,1473891,
805006014,DIRECTV,02/04/2020,18:00,12421,1461,13194,55747,1473891,
805006014,DIRECTV,02/04/2020,18:00,12421,1461,13194,55747,1473891,
805006014,DIRECTV,03/04/2020,18:00,11767,1590,13784,57374,1516361,
805006014,DIRECTV,03/04/2020,18:00,11767,1590,13784,57374,1516361,
805006014,DIRECTV,03/04/2020,18:00,11767,1590,13784,57374,1516361,
805006014,DIRECTV,04/04/2020,21:00,10845,1334,12959,60368,1520907,
805006014,DIRECTV,04/04/2020,21:00,10845,1334,12959,60368,1520907,
805006014,DIRECTV,04/04/2020,21:00,10845,1334,12959,60368,1520907,
805006014,DIRECTV,05/04/2020,18:00,11601,1446,12898,57652,1511421,
805006014,DIRECTV,05/04/2020,18:00,11601,1446,12898,57652,1511421,
805006014,DIRECTV,05/04/2020,18:00,11601,1446,12898,57652,1511421,
805006014,DIRECTV,06/04/2020,21:00,10989,1583,12971,55474,1441111,
805006014,DIRECTV,06/04/2020,21:00,10989,1583,12971,55474,1441111,
805006014,DIRECTV,06/04/2020,21:00,10989,1583,12971,55474,1441111,
805006014,DIRECTV,07/04/2020,18:00,11975,1510,14228,55796,1477494,
805006014,DIRECTV,07/04/2020,18:00,11975,1510,14228,55796,1477494,
805006014,DIRECTV,07/04/2020,18:00,11975,1510,14228,55796,1477494,
805006014,DIRECTV,08/04/2020,18:00,11777,1557,14195,55146,1488464,
805006014,DIRECTV,08/04/2020,18:00,11777,1557,14195,55146,1488464,
805006014,DIRECTV,08/04/2020,18:00,11777,1557,14195,55146,1488464,
805006014,DIRECTV,09/04/2020,18:00,11943,1324,14207,57231,1494556,
805006014,DIRECTV,09/04/2020,18:00,11943,1324,14207,57231,1494556,
805006014,DIRECTV,09/04/2020,18:00,11943,1324,14207,57231,1494556,
805006014,DIRECTV,10/04/2020,18:00,13073,1300,13653,56288,1499537,
805006014,DIRECTV,10/04/2020,18:00,13073,1300,13653,56288,1499537,
805006014,DIRECTV,10/04/2020,18:00,13073,1300,13653,56288,1499537,
805006014,DIRECTV,11/04/2020,18:00,12059,1398,13720,57578,1505839,
805006014,DIRECTV,11/04/2020,18:00,12059,1398,13720,57578,1505839,
805006014,DIRECTV,11/04/2020,18:00,12059,1398,13720,57578,1505839,
805006014,DIRECTV,12/04/2020,18:00,11401,1396,13731,60002,1518125,
805006014,DIRECTV,12/04/2020,18:00,11401,1396,13731,60002,1518125,
805006014,DIRECTV,12/04/2020,18:00,11401,1396,13731,60002,1518125,
805006014,DIRECTV,13/04/2020,18:00,11640,1620,14180,54569,1434189,
805006014,DIRECTV,13/04/2020,18:00,11640,1620,14180,54569,1434189,
805006014,DIRECTV,13/04/2020,18:00,11640,1620,14180,54569,1434189,
805006014,DIRECTV,14/04/2020,18:00,11433,1647,14626,54827,1446980,
805006014,DIRECTV,14/04/2020,18:00,11433,1647,14626,54827,1446980,
805006014,DIRECTV,14/04/2020,18:00,11433,1647,14626,54827,1446980,
805006014,DIRECTV,15/04/2020,18:00,11666,1556,14467,54832,1449125,
805006014,DIRECTV,15/04/2020,18:00,11666,1556,14467,54832,1449125,
805006014,DIRECTV,15/04/2020,18:00,11666,1556,14467,54832,1449125,
805006014,DIRECTV,16/04/2020,18:00,11821,1366,14556,55040,1453717,
805006014,DIRECTV,16/04/2020,18:00,11821,1366,14556,55040,1453717,
805006014,DIRECTV,16/04/2020,18:00,11821,1366,14556,55040,1453717,
805006014,DIRECTV,17/04/2020,18:00,11927,1436,14351,55047,1459597,
805006014,DIRECTV,17/04/2020,18:00,11927,1436,14351,55047,1459597,
805006014,DIRECTV,17/04/2020,18:00,11927,1436,14351,55047,1459597,
805006014,DIRECTV,18/04/2020,18:00,11836,1521,14250,56775,1495043,
805006014,DIRECTV,18/04/2020,18:00,11836,1521,14250,56775,1495043,
805006014,DIRECTV,18/04/2020,18:00,11836,1521,14250,56775,1495043,
805006014,DIRECTV,19/04/2020,18:00,11855,1301,13981,57243,1474656,
805006014,DIRECTV,19/04/2020,18:00,11855,1301,13981,57243,1474656,
805006014,DIRECTV,19/04/2020,18:00,11855,1301,13981,57243,1474656,
805006014,DIRECTV,20/04/2020,18:00,11403,1570,15009,52528,1421459,
805006014,DIRECTV,20/04/2020,18:00,11403,1570,15009,52528,1421459,
805006014,DIRECTV,20/04/2020,18:00,11403,1570,15009,52528,1421459,
805006014,DIRECTV,21/04/2020,18:00,11617,1413,15066,53515,1430926,
805006014,DIRECTV,21/04/2020,18:00,11617,1413,15066,53515,1430926,
805006014,DIRECTV,21/04/2020,18:00,11617,1413,15066,53515,1430926,
805006014,DIRECTV,22/04/2020,18:00,11870,1416,15273,52929,1418384,
805006014,DIRECTV,22/04/2020,18:00,11870,1416,15273,52929,1418384,
805006014,DIRECTV,22/04/2020,18:00,11870,1416,15273,52929,1418384,
805006014,DIRECTV,23/04/2020,18:00,11435,1500,15290,54678,1426164,
805006014,DIRECTV,23/04/2020,18:00,11435,1500,15290,54678,1426164,
805006014,DIRECTV,23/04/2020,18:00,11435,1500,15290,54678,1426164,
805006014,DIRECTV,24/04/2020,21:00,11303,1428,13906,55882,1445255,
805006014,DIRECTV,24/04/2020,21:00,11303,1428,13906,55882,1445255,
